BBL ,Regulated Apt Income,Unregulated Apt Income,Total Apartment Rental Income ,Office Income,Retail Income,Owner Occupied Income,Gov't Rent Subsidies Income,Total Real Estate Income,Total Expenses
1005000036,"$68,146",$0,"$68,146","$1,813,858","$2,220,363",$0,$0,"$4,502,933","$824,337"
1003730008,"$68,126","$69,085","$137,211",$0,$0,$0,$0,"$137,314","$145,252"
3014840010,"$68,100",$0,"$68,100",$0,"$11,500",$0,$0,"$79,600","$73,950"
1013500038,"$68,061","$651,480","$719,541",$0,$0,$0,$0,"$720,024","$263,333"
4035930001,"$68,050",$0,"$68,050","$40,012",$0,$0,$0,"$108,062","$63,165"
1014320016,"$68,019","$188,617","$256,636",$0,$0,$0,$0,"$256,636","$82,104"
1014300046,"$67,987","$104,869","$172,856",$0,"$297,438",$0,$0,"$470,294","$53,259"
1019940093,"$67,958","$863,804","$931,762",$0,"$8,820",$0,$791,"$954,285","$623,453"
1003480044,"$67,908","$84,340","$152,248",$0,$0,$0,$0,"$152,248","$780,033"
1007700044,"$67,871",$0,"$67,871",$0,$0,$0,$0,"$67,871","$30,662"
1020450127,"$67,785",$0,"$67,785",$0,$0,$0,$0,"$67,785","$53,123"
1011640053,"$67,780",$0,"$67,780",$0,$0,$0,$0,"$67,780","$55,864"
4001700009,"$67,714",$0,"$67,714",$0,$0,$0,$0,"$67,714","$39,698"
1004460008,"$67,709","$312,350","$380,059",$0,"$242,443",$0,$0,"$650,863","$367,859"
4006520030,"$67,669",$0,"$67,669",$0,$0,$0,$0,"$67,669","$34,159"
1015610013,"$67,639","$300,150","$367,789",$0,$0,$0,$0,"$382,838","$162,665"
1015160020,"$67,577","$450,277","$517,854",$0,"$713,998",$0,$0,"$1,325,464","$271,510"
1018910047,"$67,518","$219,442","$286,960",$0,$0,$0,$0,"$286,960","$80,193"
1015560012,"$67,451","$136,795","$204,246",$0,$0,"$18,000","$7,116","$229,362","$90,925"
4017670051,"$67,386",$0,"$67,386",$0,"$199,410",$0,$0,"$280,201","$41,262"
1004840031,"$67,303","$415,341","$482,644",$0,"$1,067,322",$0,$0,"$1,552,908","$291,915"
1004840032,"$67,303","$415,341","$482,644",$0,"$1,067,322",$0,$0,"$1,552,908","$291,915"
1004370018,"$67,235","$142,800","$210,035",$0,$0,$0,"$2,260","$212,295","$153,309"
2050660058,"$67,214",$0,"$67,214",$0,$0,$0,"$4,155","$71,369","$47,132"
3009990030,"$67,214","$162,569","$229,783",$0,$0,$0,"$1,310","$231,932","$80,703"
1011390057,"$67,180","$926,799","$993,979",$0,$0,$0,$0,"$993,979","$324,108"
1021270054,"$67,130",$0,"$67,130",$0,$0,$0,$0,"$67,130","$60,087"
3002630057,"$67,127","$226,511","$293,638",$0,$0,$0,$0,"$295,040","$94,233"
4091770091,"$67,123",$0,"$67,123",$0,$0,$0,$0,"$67,123","$18,275"
1004640016,"$67,062",$0,"$67,062",$0,"$159,465",$0,$0,"$258,045","$39,735"
1006160027,"$67,043","$1,277,517","$1,344,560",$0,"$338,510",$0,$0,"$1,707,801","$784,914"
3041210076,"$67,010",$0,"$67,010",$0,"$43,099","$9,600",$0,"$161,734","$116,796"
1016300027,"$66,917","$167,424","$234,341",$0,$0,$0,$0,"$234,341","$136,281"
1011970157,"$66,913","$162,224","$229,137",$0,$0,$0,$0,"$229,137","$70,473"
4017700044,"$66,900",$0,"$66,900",$0,"$17,200",$0,$0,"$84,100","$29,197"
3050830001,"$66,839",$0,"$66,839",$0,"$263,076",$0,$0,"$329,915","$192,666"
1007330046,"$66,741",$0,"$66,741",$0,$0,$0,$0,"$78,907","$53,162"
2024100037,"$66,667",$0,"$66,667",$0,$0,$0,$0,"$66,667","$56,593"
1012710066,"$66,607","$26,925","$93,532",$0,"$248,753",$0,$0,"$356,779","$169,614"
3002410025,"$66,541","$135,899","$202,440",$0,$0,$0,$0,"$202,440","$41,584"
1009090019,"$66,504","$332,400","$398,904",$0,$0,$0,$0,"$398,904","$115,836"
1009030035,"$66,394","$213,669","$280,063",$0,"$272,327",$0,$0,"$568,927","$174,044"
1003900057,"$66,393","$130,602","$196,995",$0,"$6,330",$0,$0,"$203,325","$60,527"
1015780038,"$66,392","$237,095","$303,487",$0,$0,$0,$0,"$303,487","$93,346"
1012270039,"$66,381","$203,315","$269,696",$0,"$43,550",$0,$0,"$313,246","$99,004"
1002370020,"$66,375",$0,"$66,375",$0,"$84,000",$0,$0,"$150,375","$81,465"
1014470039,"$66,215","$406,832","$473,047",$0,$0,$0,$0,"$473,047","$225,554"
2023990024,"$66,096",$0,"$66,096",$0,$0,$0,$0,"$66,096","$51,339"
1007700027,"$66,091","$153,045","$219,136",$0,$0,$0,$0,"$219,335","$63,178"
1015450014,"$66,085","$86,269","$152,354",$0,$0,$0,$0,"$304,709","$91,971"
1003490018,"$66,015","$384,780","$450,795",$0,$0,$0,$0,"$450,795","$125,565"
1014680033,"$66,013","$235,410","$301,423",$0,$0,$0,$0,"$301,423","$66,518"
1015780033,"$65,980","$328,455","$394,435",$0,$0,$0,$0,"$394,435","$92,859"
1009050055,"$65,977","$451,318","$517,295",$0,$0,$0,$0,"$526,928","$140,708"
1013840048,"$65,965","$94,515","$160,480",$0,$0,$0,$0,"$163,209","$64,905"
1011230007,"$65,904","$140,345","$206,249",$0,$0,$0,$0,"$206,249","$356,581"
3052360040,"$65,889","$52,200","$118,089",$0,"$198,204",$0,$0,"$316,293","$187,483"
1003890027,"$65,856",$0,"$65,856",$0,$0,$0,"$4,089","$69,945","$65,898"
1015510020,"$65,785","$189,774","$255,559",$0,$0,$0,$0,"$255,559","$73,289"
1010770017,"$65,754","$357,244","$422,998",$0,$0,$0,$0,"$422,998","$223,922"
1012170017,"$65,728","$224,200","$289,928",$0,$0,$0,$0,"$289,952","$152,462"
4006530121,"$65,707",$0,"$65,707",$0,$0,$0,$0,"$65,707","$17,783"
1015530021,"$65,674","$322,244","$387,918",$0,$0,$0,$0,"$387,918","$152,952"
1007650065,"$65,624","$653,141","$718,765",$0,"$159,972",$0,$0,"$885,293","$255,254"
1004050014,"$65,590","$365,585","$431,175",$0,$0,$0,$0,"$431,175","$106,595"
1005400008,"$65,590","$399,180","$464,770",$0,"$125,340",$0,$0,"$590,110","$207,887"
1014670009,"$65,523","$127,600","$193,123",$0,$0,$0,$0,"$193,123","$70,938"
1004480007,"$65,472","$159,000","$224,472",$0,"$341,433",$0,$0,"$659,231","$230,381"
1001240010,"$65,460","$130,250","$195,710",$0,"$10,800",$0,$0,"$229,924","$264,434"
1011210006,"$65,430","$167,172","$232,602",$0,$0,$0,$0,"$232,602","$136,886"
1002930020,"$65,419",$0,"$65,419",$0,"$61,836",$0,$0,"$127,255","$80,925"
1014050057,"$65,409","$45,900","$111,309",$0,"$545,450","$66,584",$0,"$778,703","$122,985"
1015780036,"$65,383","$228,165","$293,548",$0,$0,$0,$0,"$293,548","$92,528"
1004090034,"$65,363","$348,331","$413,694",$0,$0,$0,$0,"$413,694","$293,643"
1004400050,"$65,300",$0,"$65,300",$0,$0,$0,"$33,058","$98,384","$130,325"
2023840007,"$65,294",$0,"$65,294",$0,$0,$0,"$8,393","$73,687","$47,495"
1007690047,"$65,208","$169,140","$234,348",$0,$0,$0,$0,"$234,348","$107,638"
2033560095,"$65,175",$0,"$65,175",$0,$0,$0,$0,"$65,175","$65,805"
1010560016,"$65,157","$469,690","$534,847",$0,$0,$0,$0,"$534,847","$125,834"
3035650049,"$65,097",$0,"$65,097",$0,$0,$0,$0,"$65,282","$43,332"
3011780072,"$65,027",$0,"$65,027",$0,$0,$0,"$410,135","$475,162","$209,813"
1007700035,"$64,980","$148,500","$213,480",$0,"$53,888",$0,$0,"$269,360","$71,799"
1008890063,"$64,964","$151,795","$216,759",$0,$0,"$249,600",$0,"$538,359","$44,619"
1004000024,"$64,898","$231,099","$295,997",$0,"$54,485",$0,$0,"$350,482","$171,330"
1004810022,"$64,891","$334,658","$399,549",$0,"$694,976",$0,$0,"$1,094,525","$344,960"
1012390108,"$64,861","$237,679","$302,540",$0,$0,$0,$0,"$302,540","$83,756"
3010220050,"$64,800",$0,"$64,800",$0,"$46,800",$0,$0,"$111,600","$21,849"
1019880083,"$64,607","$221,700","$286,307",$0,$0,$0,$0,"$286,307","$260,963"
1015350039,"$64,595","$274,840","$339,435",$0,$0,$0,$0,"$339,435","$126,708"
1013100037,"$64,550","$136,677","$201,227",$0,"$281,520",$0,$0,"$522,611","$98,335"
1011980058,"$64,522","$223,593","$288,115",$0,$0,$0,$0,"$288,115","$67,629"
1019410061,"$64,466",$0,"$64,466",$0,"$25,379",$0,$0,"$89,845","$81,228"
2026030017,"$64,465",$0,"$64,465",$0,"$13,408",$0,"$81,961","$159,834","$76,481"
1005050016,"$64,411","$65,960","$130,371",$0,$0,$0,$0,"$132,324","$190,688"
1005910047,"$64,395","$28,150","$92,545",$0,"$61,200",$0,$0,"$164,020","$59,333"
3039190038,"$64,296",$0,"$64,296",$0,$0,$0,$0,"$64,296","$70,651"
1007430057,"$64,278","$197,547","$261,825",$0,$0,$0,$0,"$265,125","$80,267"
1012280039,"$64,207","$591,904","$656,111",$0,$0,$0,$0,"$661,926","$175,032"
1015630028,"$64,184","$206,991","$271,175",$0,"$121,000",$0,$0,"$392,175","$129,643"
3052260039,"$64,148",$0,"$64,148",$0,"$31,450",$0,$0,"$95,598","$85,788"
1007660052,"$64,147","$304,338","$368,485",$0,$0,$0,$0,"$368,485","$127,914"
4050540008,"$64,107",$0,"$64,107",$0,$0,$0,$0,"$64,107","$37,918"
1005400043,"$64,092","$368,117","$432,209",$0,"$120,503",$0,$0,"$583,669","$199,179"
1015200056,"$64,064","$392,367","$456,431",$0,"$285,959",$0,$0,"$742,390","$182,448"
1005820041,"$64,053","$354,370","$418,423",$0,"$251,190",$0,$0,"$669,613","$215,606"
1011210040,"$64,008","$153,231","$217,239",$0,$0,$0,$0,"$217,239","$97,908"
3001830037,"$63,982","$86,650","$150,632",$0,"$161,278",$0,$0,"$311,910","$130,446"
1003080024,"$63,779","$307,778","$371,557",$0,"$98,337",$0,$0,"$469,894","$208,705"
1015670001,"$63,768",$0,"$63,768",$0,"$108,000",$0,$0,"$171,768","$57,990"
1014580043,"$63,720","$117,400","$181,120",$0,"$60,000",$0,$0,"$241,120","$93,976"
1007460028,"$63,653","$244,828","$308,481",$0,$0,$0,$0,"$308,481","$112,252"
1004340019,"$63,641","$902,062","$965,703",$0,"$72,584",$0,$0,"$1,047,203","$474,619"
4050530036,"$63,620",$0,"$63,620",$0,$0,$0,$0,"$63,620","$66,761"
1019070061,"$63,595","$190,500","$254,095",$0,"$139,755",$0,$0,"$420,381","$335,456"
1002230027,"$63,580","$21,674","$85,254",$0,$0,$0,$0,"$85,254","$107,010"
1015790009,"$63,564","$415,250","$478,814",$0,$0,$0,$0,"$483,098","$194,866"
1007650001,"$63,517","$161,731","$225,248",$0,$0,$0,$0,"$225,248","$53,928"
1021740199,"$63,516",$0,"$63,516",$0,"$8,397",$0,$0,"$71,913","$63,261"
3002430029,"$63,479","$362,731","$426,210",$0,$0,$0,$0,"$428,155","$120,263"
3046380036,"$63,470",$0,"$63,470",$0,$0,$0,$0,"$63,470","$57,339"
4026410030,"$63,410",$0,"$63,410",$0,$0,$0,$0,"$63,410","$26,346"
1005390014,"$63,374","$380,391","$443,765",$0,"$319,344",$0,$0,"$843,287","$137,037"
2023300039,"$63,336",$0,"$63,336","$70,200","$200,680",$0,$0,"$334,216","$235,714"
1004110018,"$63,328","$96,492","$159,820",$0,"$146,846",$0,$0,"$358,385","$207,673"
1011230025,"$63,296","$61,395","$124,691",$0,$0,$0,$0,"$124,691","$56,263"
1012140059,"$63,255","$539,196","$602,451",$0,$0,$0,$0,"$608,266","$133,924"
3011780069,"$63,247",$0,"$63,247",$0,$0,$0,"$498,022","$561,269","$260,517"
1014710025,"$63,240","$319,392","$382,632",$0,"$85,968",$0,$0,"$468,600","$201,094"
1010250019,"$63,238","$303,447","$366,685",$0,"$490,656",$0,$0,"$857,341","$334,952"
3002150008,"$63,230","$224,100","$287,330",$0,$0,$0,$0,"$287,330","$230,541"
1008270043,"$63,150","$197,400","$260,550","$821,959",$0,$0,$0,"$1,082,509","$981,183"
1010580033,"$63,019","$242,517","$305,536",$0,"$130,140",$0,$0,"$435,676","$199,595"
1005900073,"$63,005","$374,630","$437,635",$0,"$397,332",$0,$0,"$841,523","$243,000"
1009060011,"$62,994","$942,903","$1,005,897",$0,$0,"$23,400",$0,"$1,035,902","$253,583"
1011970003,"$62,952","$210,000","$272,952",$0,"$252,840",$0,$0,"$525,792","$124,056"
1015170015,"$62,938","$131,900","$194,838",$0,"$64,880",$0,$0,"$259,718","$71,573"
1007690065,"$62,700","$282,887","$345,587",$0,$0,$0,$0,"$345,587","$108,769"
1010410038,"$62,687","$891,115","$953,802",$0,$0,$0,$0,"$956,853","$235,113"
1013960158,"$62,520",$0,"$62,520",$0,"$524,318",$0,$0,"$713,010","$163,593"
1013930012,"$62,487","$507,648","$570,135",$0,$0,$0,$0,"$570,135","$278,372"
1021700515,"$62,475","$202,748","$265,223",$0,$0,$0,$0,"$265,223","$85,985"
1011960006,"$62,438","$153,765","$216,203",$0,$0,$0,$0,"$216,203","$80,475"
1015120016,"$62,428","$1,064,720","$1,127,148",$0,"$689,305",$0,$0,"$1,889,003","$374,292"
1003040006,"$62,310",$0,"$62,310",$0,"$62,000",$0,$0,"$131,834","$106,531"
3011280084,"$62,159","$37,970","$100,129",$0,$0,$0,$0,"$100,215","$232,542"
1017510057,"$62,157",$0,"$62,157",$0,$0,$0,$0,"$62,157","$49,590"
3010970031,"$62,098","$354,925","$417,023",$0,$0,$0,$0,"$417,023","$97,941"
4022890066,"$62,087","$143,619","$205,706",$0,$0,$0,$0,"$205,706","$98,535"
1005390010,"$62,085","$381,378","$443,463",$0,"$131,050",$0,$0,"$599,654","$116,374"
1005180035,"$62,032","$430,211","$492,243",$0,"$93,354",$0,$0,"$585,597","$104,088"
2040770052,"$61,967",$0,"$61,967",$0,"$104,722",$0,$0,"$173,749","$83,017"
1004800002,"$61,889","$185,825","$247,714",$0,"$98,020",$0,$0,"$345,734","$130,573"
1018420004,"$61,789","$124,623","$186,412",$0,"$51,451",$0,$0,"$246,888","$80,754"
1005880026,"$61,756","$263,490","$325,246",$0,"$186,190",$0,$0,"$521,723","$95,605"
1009030032,"$61,719",$0,"$61,719",$0,"$90,970",$0,$0,"$152,689","$67,500"
1004780021,"$61,649","$281,077","$342,726",$0,"$66,800",$0,"$12,489","$424,142","$133,370"
1004840023,"$61,624","$281,411","$343,035",$0,$0,$0,$0,"$1,795,849","$195,144"
1011640060,"$61,592","$159,075","$220,667",$0,$0,$0,$0,"$220,667","$85,750"
2041240062,"$61,571",$0,"$61,571",$0,$0,$0,$0,"$61,578","$49,605"
2028590092,"$61,538",$0,"$61,538",$0,$0,$0,$0,"$61,538","$64,971"
1015710002,"$61,514","$184,543","$246,057",$0,"$91,656",$0,$0,"$337,713","$221,894"
3007190045,"$61,431",$0,"$61,431",$0,"$42,659",$0,$0,"$104,090","$30,606"
4104750350,"$61,394",$0,"$61,394",$0,$0,$0,$0,"$61,394","$180,081"
3024360026,"$61,247","$90,025","$151,272",$0,$0,$0,$0,"$151,272","$50,713"
1009050054,"$61,125","$469,186","$530,311",$0,$0,$0,$0,"$532,080","$143,171"
1018760058,"$61,090","$883,277","$944,367",$0,"$455,770",$0,$0,"$1,414,522","$561,316"
1011380033,"$61,046","$989,385","$1,050,431",$0,"$2,419,723",$0,$0,"$3,699,937","$733,625"
1021110081,"$61,019",$0,"$61,019",$0,"$34,000",$0,"$13,054","$109,719","$54,686"
1021220073,"$60,990",$0,"$60,990",$0,"$103,776",$0,$0,"$164,766","$90,614"
3056920061,"$60,973",$0,"$60,973","$60,973",$0,$0,$0,"$121,946","$48,010"
4109880001,"$60,912",$0,"$60,912",$0,$0,$0,$0,"$60,912","$17,532"
1014330016,"$60,899","$1,400,930","$1,461,829",$0,"$190,230",$0,$0,"$1,669,905","$566,276"
1007530012,"$60,889","$43,770","$104,659",$0,$0,$0,$0,"$104,659","$39,375"
1014350020,"$60,854","$2,591,107","$2,651,961",$0,"$345,968",$0,$0,"$6,606,254","$1,240,536"
1014350021,"$60,854","$2,591,107","$2,651,961",$0,"$345,968",$0,$0,"$6,606,254","$1,240,536"
1014350022,"$60,854","$2,591,107","$2,651,961",$0,"$645,968",$0,$0,"$3,608,325","$1,240,536"
1014350023,"$60,854","$2,591,107","$2,651,961",$0,"$345,968",$0,$0,"$6,606,254","$1,240,536"
1014350024,"$60,854","$2,591,107","$2,651,961",$0,"$345,968",$0,$0,"$6,606,254","$1,240,536"
1014350025,"$60,854","$2,591,107","$2,651,961",$0,"$345,968",$0,$0,"$6,606,254","$1,240,536"
1014350026,"$60,854","$2,591,107","$2,651,961",$0,"$345,968",$0,$0,"$6,606,254","$1,240,536"
2022670003,"$60,840",$0,"$60,840",$0,$0,$0,"$181,404","$242,244","$102,965"
1008880041,"$60,799","$218,493","$279,292",$0,"$15,188",$0,$0,"$294,480","$273,670"
1019020061,"$60,756","$316,485","$377,241",$0,"$120,483",$0,$0,"$507,560","$211,913"
1004350043,"$60,755","$463,611","$524,366",$0,"$114,875",$0,$0,"$645,545","$398,047"
1011850080,"$60,751","$84,950","$145,701",$0,$0,$0,$0,"$145,701","$49,994"
1014220019,"$60,676","$343,828","$404,504",$0,$0,$0,$0,"$445,127","$68,574"
1015340050,"$60,624","$104,805","$165,429",$0,"$125,358",$0,$0,"$302,394","$100,778"
1003930040,"$60,552",$0,"$60,552",$0,$0,$0,"$7,484","$68,036","$100,148"
1006100027,"$60,548","$307,547","$368,095",$0,"$197,170",$0,$0,"$617,658","$187,993"
1005390009,"$60,545","$257,386","$317,931",$0,"$62,040",$0,$0,"$379,971","$102,841"
1012000002,"$60,525","$255,416","$315,941","$642,500",$0,$0,$0,"$959,082","$209,111"
1006270013,"$60,518","$315,150","$375,668",$0,"$130,500",$0,$0,"$506,168","$132,895"
1014090042,"$60,507","$1,380,162","$1,440,669",$0,"$183,638",$0,$0,"$1,640,116","$465,155"
1010660009,"$60,485","$361,782","$422,267",$0,$0,$0,$0,"$422,267","$100,425"
1004020001,"$60,477","$144,707","$205,184",$0,$0,$0,$0,"$205,184","$205,916"
1004370023,"$60,343","$361,162","$421,505",$0,$0,$0,$0,"$421,505","$121,301"
1021230054,"$60,240",$0,"$60,240",$0,$0,$0,$0,"$60,240","$39,617"
1009210012,"$60,170","$185,326","$245,496",$0,"$49,066",$0,"$5,917","$300,479","$64,169"
1014330022,"$60,141","$580,421","$640,562",$0,"$132,510",$0,$0,"$860,112","$220,667"
3009930055,"$60,118","$116,709","$176,827",$0,$0,$0,$0,"$176,827","$189,345"
2053330068,"$60,096",$0,"$60,096",$0,$0,$0,$0,"$60,096","$42,207"
2039060025,"$60,000",$0,"$60,000",$0,$0,$0,$0,"$60,000","$36,876"
1014900122,"$59,991","$2,942,362","$3,002,353",$0,$0,$0,$0,"$3,096,596","$1,342,362"
1004510057,"$59,985","$369,660","$429,645",$0,"$120,028",$0,$0,"$549,673","$107,292"
1012350038,"$59,865","$370,500","$430,365",$0,$0,$0,$0,"$430,365","$250,593"
4007340020,"$59,850",$0,"$59,850",$0,$0,$0,$0,"$59,850","$50,003"
1011640050,"$59,760","$182,058","$241,818",$0,$0,$0,$0,"$247,084","$72,464"
3002430013,"$59,740","$137,567","$197,307",$0,"$323,500",$0,$0,"$520,807","$258,244"
1003480005,"$59,685","$355,567","$415,252",$0,$0,$0,$0,"$416,002","$131,400"
4028860025,"$59,643",$0,"$59,643",$0,$0,$0,$0,"$59,643","$16,071"
1005530026,"$59,624",$0,"$59,624",$0,"$76,250","$60,000",$0,"$195,874","$91,302"
1015220158,"$59,608","$456,739","$516,347",$0,"$95,000",$0,$0,"$1,223,342","$114,157"
1006100009,"$59,556","$95,986","$155,542",$0,"$88,467",$0,$0,"$372,789","$112,995"
1006240021,"$59,500","$174,300","$233,800",$0,"$45,750","$51,900",$0,"$331,450","$131,622"
1014350038,"$59,482","$225,610","$285,092","$63,570",$0,$0,$0,"$360,638","$145,156"
1014060064,"$59,415","$50,450","$109,865","$116,893",$0,$0,$0,"$232,671","$78,802"
1013260030,"$59,400",$0,"$59,400",$0,$0,$0,$0,"$203,400","$57,548"
3002420024,"$59,370","$92,196","$151,566",$0,$0,$0,$0,"$151,566","$78,465"
1009190028,"$59,365","$367,777","$427,142",$0,"$376,342",$0,$0,"$886,317","$244,643"
3011730043,"$59,260","$434,412","$493,672",$0,$0,$0,$0,"$493,672","$173,422"
1004380015,"$59,151","$322,521","$381,672",$0,$0,$0,$0,"$381,720","$181,062"
1016300052,"$59,142",$0,"$59,142","$25,995",$0,$0,$0,"$85,137","$96,511"
1018310042,"$59,132","$48,450","$107,582",$0,"$21,452",$0,$0,"$129,034","$85,211"
1015430037,"$59,092","$253,651","$312,743",$0,$0,$0,$0,"$314,996","$171,014"
3056340045,"$59,090",$0,"$59,090",$0,"$67,910",$0,$0,"$127,000","$64,453"
1015530015,"$59,037","$275,675","$334,712",$0,$0,$0,$0,"$334,712","$122,926"
1004810009,"$59,018","$266,659","$325,677",$0,"$174,264",$0,$0,"$506,497","$120,646"
1015280046,"$58,823",$0,"$58,823",$0,"$71,400",$0,$0,"$130,223","$93,330"
3050790033,"$58,770",$0,"$58,770",$0,"$95,275",$379,$0,"$162,592","$37,094"
1013630048,"$58,704","$86,892","$145,596",$0,"$181,169",$0,$0,"$326,765","$151,050"
1014710034,"$58,682","$345,737","$404,419","$42,882",$0,$0,$0,"$447,301","$106,462"
1007660028,"$58,578","$249,935","$308,513",$0,"$44,140",$0,$0,"$352,653","$153,194"
1008740036,"$58,546","$850,558","$909,104",$0,$0,$0,$0,"$924,284","$218,165"
1013500030,"$58,521","$164,415","$222,936",$0,"$228,414",$0,$0,"$563,832","$151,335"
1012700062,"$58,493","$25,300","$83,793",$0,"$266,661",$0,$0,"$409,501","$70,534"
1015120010,"$58,477","$427,788","$486,265","$31,457","$28,680",$0,$0,"$551,802","$237,501"
1005180007,"$58,270","$369,145","$427,415",$0,"$85,311",$0,$0,"$512,726","$117,466"
1003740041,"$58,249","$618,299","$676,548",$0,"$130,336",$0,$0,"$806,884","$248,747"
1008920039,"$58,236","$117,693","$175,929",$0,"$177,981",$0,$0,"$362,499","$93,781"
1005930028,"$58,228","$200,750","$258,978",$0,$0,"$99,000",$0,"$362,364","$56,375"
3033840037,"$58,208",$0,"$58,208",$0,$0,$0,$0,"$58,208","$32,326"
3033920065,"$58,208",$0,"$58,208",$0,$0,$0,$0,"$58,208","$32,326"
3033990016,"$58,208",$0,"$58,208",$0,$0,$0,$0,"$58,208","$34,328"
3033990020,"$58,208",$0,"$58,208",$0,$0,$0,$0,"$58,208","$32,326"
1012000043,"$58,202","$576,133","$634,335",$0,$0,$0,$0,"$637,151","$181,655"
1011270159,"$58,142",$0,"$58,142",$0,$0,$0,$0,"$58,142","$48,579"
1017270052,"$58,108",$0,"$58,108",$0,$0,$0,$0,"$58,108","$37,914"
1001620033,"$57,964","$62,795","$120,759",$0,"$84,362",$0,$0,"$231,212","$33,645"
1011850047,"$57,895","$292,515","$350,410",$0,$0,$0,$0,"$350,410","$188,675"
1013460026,"$57,891","$313,498","$371,389",$0,"$281,894",$0,$0,"$699,931","$213,590"
1017270053,"$57,745",$0,"$57,745",$0,$0,$0,$0,"$57,745","$42,517"
1020090062,"$57,729","$391,717","$449,446",$0,"$33,416",$0,$0,"$482,862","$261,730"
1011420032,"$57,722","$286,201","$343,923",$0,"$777,342",$0,$0,"$1,177,306","$179,317"
1014730019,"$57,717","$364,326","$422,043",$0,"$43,260",$0,$0,"$470,832","$195,055"
4053550030,"$57,650",$0,"$57,650",$0,$0,$0,$0,"$57,650","$10,005"
1012250016,"$57,600",$0,"$57,600",$0,$0,$0,$0,"$57,600","$55,553"
4008090060,"$57,600",$0,"$57,600",$0,"$20,400",$0,$0,"$78,000","$99,875"
1008180015,"$57,599","$128,172","$185,771",$0,$0,$0,$0,"$186,464","$118,290"
1014320035,"$57,536","$302,806","$360,342",$0,$0,$0,$0,"$360,342","$132,742"
1004940007,"$57,480","$295,981","$353,461",$0,"$120,182",$0,$0,"$485,900","$154,546"
1004600042,"$57,454","$282,340","$339,794",$0,"$292,644",$0,$0,"$638,798","$253,632"
1015510048,"$57,380","$148,860","$206,240",$0,$0,$0,$0,"$206,240","$78,716"
1014310025,"$57,371","$141,681","$199,052",$0,$0,$0,$0,"$199,052","$231,314"
1013740042,"$57,337",$0,"$57,337","$4,754,068","$465,231",$0,$0,"$5,827,649","$2,832,729"
3009360008,"$57,302","$164,563","$221,865",$0,"$309,672",$0,$0,"$774,034","$317,402"
1019900025,"$57,219","$725,352","$782,571",$0,$0,$0,$0,"$783,014","$604,874"
1008000068,"$57,186",$0,"$57,186",$0,"$160,216",$0,$0,"$1,478,153","$980,532"
1011950063,"$57,175","$344,610","$401,785",$0,$0,$0,$0,"$401,785","$248,431"
1012100023,"$57,175","$138,800","$195,975","$40,000",$0,$0,$0,"$235,975","$58,546"
4049940041,"$57,161","$703,676","$760,837",$0,$0,$0,$0,"$787,026","$236,125"
3050850001,"$57,061",$0,"$57,061",$0,"$69,826",$0,$0,"$126,887","$93,901"
2032700113,"$57,000","$496,909","$553,909",$0,$0,$0,$0,"$553,909","$311,076"
1008670029,"$56,998","$214,424","$271,422",$0,$0,$0,$0,"$271,422","$86,163"
2040230016,"$56,981",$0,"$56,981",$0,$0,$0,$0,"$56,981","$52,540"
1011430044,"$56,921","$95,460","$152,381",$0,"$240,143",$0,$0,"$392,524","$81,924"
3011640082,"$56,919","$415,871","$472,790",$0,$0,$0,$0,"$472,790","$157,898"
1010570034,"$56,910","$189,300","$246,210",$0,"$281,348",$0,$0,"$527,558","$183,060"
1013920067,"$56,784","$248,143","$304,927",$0,$0,$0,$0,"$304,927","$94,372"
1002070014,"$56,774",$0,"$56,774",$0,"$73,527",$0,$0,"$135,831","$82,802"
1014370029,"$56,643","$2,478,322","$2,534,965",$0,$0,$0,$0,"$2,534,965","$854,708"
1019020062,"$56,586","$320,655","$377,241",$0,$0,$0,$0,"$378,465","$187,389"
1021710028,"$56,559","$829,472","$886,031",$0,"$34,800",$0,$0,"$920,831","$535,910"
1004400001,"$56,548","$840,721","$897,269",$0,"$291,275",$0,$0,"$1,256,928","$481,696"
1002970022,"$56,524","$886,295","$942,819",$0,"$125,591",$0,$0,"$1,071,052","$462,628"
1005370017,"$56,501","$181,713","$238,214",$0,"$214,130",$0,$0,"$465,448","$129,929"
2053510006,"$56,490",$0,"$56,490",$0,"$30,778",$0,$0,"$87,268","$50,346"
1015450027,"$56,336","$152,100","$208,436",$0,$0,"$60,000",$0,"$268,436","$101,448"
4063290003,"$56,300",$0,"$56,300",$0,$0,$0,$0,"$56,300","$12,627"
1015600035,"$56,264","$775,559","$831,823",$0,$0,$0,$0,"$831,940","$159,430"
1015600036,"$56,264","$775,559","$831,823",$0,$0,$0,$0,"$831,940","$169,430"
1014280022,"$56,255","$26,400","$82,655",$0,"$164,429",$0,$0,"$295,826","$37,537"
1002050004,"$56,094","$449,245","$505,339",$0,"$187,600",$0,$0,"$692,939","$177,260"
3043080029,"$56,017",$0,"$56,017",$0,"$27,590",$0,$0,"$83,607","$46,998"
4013390028,"$55,950","$819,728","$875,678",$0,$0,$0,$0,"$902,984","$379,204"
4007290064,"$55,865",$0,"$55,865",$0,$0,$0,$0,"$55,865","$52,782"
1002990028,"$55,696",$0,"$55,696",$0,$0,$0,$0,"$55,696","$196,005"
1009070013,"$55,688","$282,620","$338,308",$0,"$77,365",$0,$0,"$415,673","$108,047"
