BBL ,Regulated Apt Income,Unregulated Apt Income,Total Apartment Rental Income ,Office Income,Retail Income,Owner Occupied Income,Gov't Rent Subsidies Income,Total Real Estate Income,Total Expenses
3018330048,"$177,185",$0,"$177,185",$0,$0,$0,$0,"$177,185","$91,059"
1003890007,"$177,153","$216,045","$393,198",$0,"$73,723",$0,$0,"$473,841","$137,270"
1004790014,"$177,147",$0,"$177,147",$0,"$71,693",$0,$0,"$248,840","$196,191"
2048420035,"$177,062",$0,"$177,062",$0,$0,$0,$0,"$182,404","$106,527"
1017490056,"$176,987","$62,452","$239,439",$0,"$107,222",$0,$0,"$346,661","$179,210"
2032900065,"$176,980",$0,"$176,980",$0,$0,$0,$0,"$176,980","$299,391"
3016780054,"$176,919",$0,"$176,919",$0,"$32,832",$0,$0,"$209,751","$92,811"
1001630022,"$176,864","$116,517","$293,381",$0,"$86,033",$0,$0,"$379,414","$141,420"
3010280068,"$176,700","$316,068","$492,768",$0,$0,$0,$0,"$985,536","$97,283"
4000460050,"$176,700",$0,"$176,700",$0,"$62,906",$0,$0,"$241,088","$60,964"
3013950028,"$176,597",$0,"$176,597",$0,$0,$0,$0,"$176,597","$110,605"
1011270003,"$176,531","$325,245","$501,776",$0,"$394,258",$0,"$9,721","$945,179","$333,780"
1008440017,"$176,412","$4,007,690","$4,184,102",$0,"$1,064,114",$0,$0,"$5,267,136","$1,838,965"
1003720012,"$176,346",$0,"$176,346",$0,$0,$0,"$13,303","$189,699","$173,970"
3046740005,"$176,194",$0,"$176,194",$0,$0,$0,$0,"$176,194","$105,806"
4000460047,"$176,179",$0,"$176,179",$0,$0,"$12,000",$0,"$188,179","$44,535"
1004070026,"$175,701",$0,"$175,701",$0,"$15,078",$0,$0,"$190,779","$156,034"
3012030051,"$175,578",$0,"$175,578",$0,$0,$0,$0,"$175,578","$96,519"
4008920049,"$175,508","$139,364","$314,872",$0,$0,$0,$0,"$314,872","$167,255"
1011250001,"$175,433","$1,088,196","$1,263,629","$112,646","$825,679",$0,$0,"$2,424,202","$1,144,863"
1019540003,"$175,125",$0,"$175,125",$0,$0,$0,$0,"$175,125","$123,546"
1014280001,"$175,099","$385,540","$560,639",$0,"$414,977",$0,$0,"$1,124,193","$352,017"
3011460015,"$174,948",$0,"$174,948",$0,$0,$0,$0,"$174,948","$75,793"
1021290014,"$174,866","$45,150","$220,016",$0,$0,$0,$0,"$220,016","$129,395"
4008040123,"$174,720",$0,"$174,720",$0,$0,$0,$0,"$180,120","$29,414"
1002760052,"$174,695",$0,"$174,695",$0,"$67,752",$0,$0,"$242,447","$108,024"
1021280010,"$174,492","$194,540","$369,032",$0,$0,$0,$0,"$369,032","$228,247"
1015180036,"$174,225","$79,200","$253,425",$0,"$94,137",$0,$0,"$347,562","$101,397"
3067750068,"$174,225",$0,"$174,225",$0,$0,$0,$0,"$174,225","$162,645"
4005960010,"$174,223",$0,"$174,223",$0,$0,$0,$0,"$174,223","$58,797"
1019820005,"$174,182","$160,783","$334,965",$0,$0,$0,$0,"$334,965","$311,234"
1019430024,"$174,180",$0,"$174,180",$0,$0,$0,$0,"$174,180","$76,566"
4007150041,"$173,981",$0,"$173,981",$0,$0,$0,$0,"$173,981","$66,729"
1002060004,"$173,942",$0,"$173,942",$0,"$33,000",$0,"$3,131","$210,073","$140,241"
1003480072,"$173,914","$216,701","$390,615",$0,"$96,000",$0,$0,"$486,615","$76,416"
1016340052,"$173,629",$0,"$173,629",$0,"$81,200",$0,$0,"$254,829","$64,345"
1021380187,"$173,456","$110,382","$283,838",$0,$0,$0,$0,"$283,838","$226,076"
3011460018,"$173,274",$0,"$173,274",$0,$0,$0,$0,"$173,274","$58,560"
1014460003,"$173,191",$0,"$173,191",$0,"$101,151",$0,$0,"$285,994","$79,122"
4017360028,"$172,965",$0,"$172,965",$0,$0,$0,"$7,640","$180,605","$156,139"
1007740076,"$172,644","$311,965","$484,609","$39,750",$0,$0,$0,"$530,911","$216,179"
1013370105,"$172,614",$0,"$172,614",$0,$0,$0,$0,"$172,751","$175,404"
3057820006,"$172,506",$0,"$172,506",$0,"$11,335",$0,$0,"$207,327","$103,644"
2044410046,"$172,345",$0,"$172,345",$0,$0,$0,$0,"$172,345","$126,447"
3019290035,"$172,315",$0,"$172,315",$0,$0,$0,$0,"$172,315","$73,521"
1005500013,"$172,300",$0,"$172,300","$74,896",$0,"$1,156,051",$0,"$1,413,408","$1,014,477"
1005310030,"$172,232","$505,910","$678,142",$0,"$295,112",$0,$0,"$973,254","$238,265"
1010450022,"$172,096","$147,000","$319,096",$0,"$52,800",$0,$0,"$371,896","$212,859"
2030730050,"$171,982","$32,500","$204,482",$0,"$6,500",$0,$0,"$210,982","$152,071"
1006310017,"$171,793","$79,115","$250,908",$0,"$181,931",$0,$0,"$432,839","$67,256"
1007680017,"$171,791","$294,675","$466,466",$0,"$87,438",$0,$0,"$560,073","$134,707"
1019880037,"$171,765","$27,600","$199,365",$0,$0,$0,$0,"$199,717","$148,248"
3063750049,"$171,661","$28,500","$200,161",$0,$0,$0,$0,"$200,161","$72,371"
2032930047,"$171,557",$0,"$171,557",$0,$0,$0,$0,"$199,075","$135,291"
4003190007,"$171,491",$0,"$171,491",$0,$0,$0,$0,"$171,491","$98,856"
1019880103,"$171,420","$186,000","$357,420",$0,"$178,800",$0,$0,"$536,220","$204,278"
1010660023,"$171,348","$443,325","$614,673",$0,$0,$0,$0,"$614,673","$222,468"
1006230024,"$171,129","$839,589","$1,010,718",$0,$0,$0,$0,"$1,016,869","$241,729"
1004550019,"$171,128",$0,"$171,128",$0,$0,$0,$0,"$171,128","$53,006"
2030780010,"$171,035",$0,"$171,035",$0,"$20,800",$0,$0,"$191,835","$94,732"
3065590074,"$170,887",$0,"$170,887",$0,"$31,492",$0,$0,"$202,379","$89,775"
1004940026,"$170,840",$0,"$170,840","$43,692",$0,$0,$0,"$214,532","$187,109"
3052360040,"$170,719","$34,200","$204,919",$0,"$277,308",$0,$0,"$482,227","$149,928"
1016020046,"$170,664","$1,017,523","$1,188,187",$0,$0,$0,$0,"$1,189,762","$698,248"
1018020048,"$170,652",$0,"$170,652",$0,$0,$0,"$57,714","$261,805","$91,155"
1016760032,"$170,485",$0,"$170,485",$0,$0,$0,$0,"$170,485","$63,091"
3064450035,"$170,381",$0,"$170,381",$0,$0,$0,$0,"$170,381","$80,467"
3019250033,"$170,251",$0,"$170,251",$0,$0,$0,$0,"$170,251","$90,512"
4022650086,"$169,928",$0,"$169,928",$0,$0,$0,$0,"$169,928","$155,102"
3046650067,"$169,925",$0,"$169,925",$0,$0,$0,"$16,833","$186,758","$85,758"
1018960072,"$169,653","$1,830,596","$2,000,249",$0,"$985,069",$0,$0,"$3,533,717","$2,796,197"
1002810010,"$169,650",$0,"$169,650",$0,"$158,400",$0,$0,"$328,050","$181,321"
1010360054,"$169,596","$839,575","$1,009,171",$0,$0,$0,$0,"$1,009,171","$328,681"
1005370013,"$169,516","$804,713","$974,229",$0,"$531,431",$0,$0,"$1,604,339","$382,265"
4061720006,"$169,468","$412,108","$581,576",$0,$0,$0,$0,"$628,961","$227,839"
1012140063,"$169,356","$36,000","$205,356",$0,"$144,000",$0,$0,"$349,356","$163,716"
3051040092,"$169,356",$0,"$169,356",$0,"$26,411",$0,$0,"$195,767","$199,090"
3059970070,"$169,310",$0,"$169,310",$0,$0,$0,$0,"$169,310","$137,996"
1019700034,"$169,023","$46,358","$215,381",$0,"$44,670",$0,$0,"$268,050","$134,600"
1004160068,"$168,671",$0,"$168,671",$0,"$137,400",$0,$0,"$306,071","$77,745"
2049960069,"$168,571",$0,"$168,571",$0,$0,$0,$0,"$168,571","$102,295"
1002000024,"$168,566","$44,467","$213,033",$0,"$247,451",$0,$0,"$460,484","$94,265"
3050560028,"$168,548",$0,"$168,548",$0,$0,$0,$0,"$168,548","$120,341"
3065590070,"$168,519",$0,"$168,519",$0,"$42,860",$0,$0,"$211,379","$89,663"
3012230066,"$168,478",$0,"$168,478",$0,$0,$0,$0,"$168,478","$94,294"
3015000034,"$168,466",$0,"$168,466",$0,$0,$0,$0,"$168,466","$63,984"
4004070030,"$168,193",$0,"$168,193",$0,"$11,200",$0,$0,"$179,866","$147,661"
1016020050,"$168,180","$757,834","$926,014",$0,"$469,015",$0,$0,"$1,399,455","$516,182"
1016760034,"$168,110",$0,"$168,110",$0,$0,$0,$0,"$168,110","$62,825"
1005910043,"$168,093","$372,928","$541,021",$0,"$323,578",$0,"$3,656","$900,260","$252,304"
4006230049,"$168,000","$71,800","$239,800",$0,$0,$0,$0,"$239,800","$151,085"
1006240053,"$167,997","$508,975","$676,972",$0,"$246,002",$0,$0,"$940,423","$490,375"
1015580013,"$167,715","$403,401","$571,116",$0,$0,$0,$0,"$573,535","$250,306"
4062370040,"$167,628","$33,275","$200,903",$0,$0,$0,$0,"$205,928","$41,808"
1009210008,"$167,568","$45,435","$213,003",$0,"$34,500",$0,$0,"$247,503","$77,282"
1020800059,"$167,556","$437,373","$604,929",$0,"$299,754",$0,$0,"$948,022","$303,642"
1015800011,"$167,554","$154,665","$322,219",$0,$0,$0,$0,"$322,219","$67,988"
1004070018,"$167,493","$920,505","$1,087,998",$0,"$120,000",$0,$0,"$1,256,950","$333,488"
1010300025,"$167,468",$0,"$167,468",$0,$0,$0,$0,"$167,468","$133,138"
2027620086,"$167,388","$251,000","$418,388",$0,$0,$0,$0,"$418,388","$272,422"
3021930011,"$167,124",$0,"$167,124",$0,"$9,838",$0,$0,"$176,962","$128,343"
1004890017,"$166,984","$628,177","$795,161",$0,"$1,107,162",$0,$0,"$1,991,416","$699,750"
1013510039,"$166,389","$182,483","$348,872",$0,"$97,000",$0,$0,"$451,872","$112,022"
4008460056,"$166,325","$60,926","$227,251",$0,"$18,000",$0,$0,"$245,251","$193,391"
1014320018,"$166,188","$238,217","$404,405",$0,"$69,220",$0,"$4,810","$493,952","$128,536"
1005720054,"$166,185","$740,055","$906,240",$0,"$144,970",$0,$0,"$1,064,586","$210,920"
3061570036,"$166,099",$0,"$166,099",$0,$0,$0,$0,"$166,099","$66,194"
1014320037,"$166,022","$345,227","$511,249",$0,"$74,184",$0,$0,"$603,694","$132,375"
1017350008,"$166,010",$0,"$166,010",$0,$0,$0,$0,"$167,754","$108,336"
3050730029,"$165,937",$0,"$165,937",$0,$0,$0,"$117,378","$283,315","$204,185"
3050740050,"$165,937",$0,"$165,937",$0,$0,$0,"$117,378","$283,315","$204,185"
3050740053,"$165,937",$0,"$165,937",$0,$0,$0,"$117,378","$283,315","$204,185"
3055900049,"$165,882",$0,"$165,882",$0,"$46,787",$0,$0,"$212,669","$98,563"
1019880121,"$165,838","$196,827","$362,665",$0,$0,$0,$0,"$365,480","$346,635"
1015210059,"$165,733","$538,778","$704,511","$39,600",$0,$0,$0,"$744,927","$262,780"
4000520038,"$165,353",$0,"$165,353",$0,$0,$0,$0,"$165,353","$122,175"
1021110083,"$164,962",$0,"$164,962",$0,"$98,435",$0,"$8,166","$283,241","$242,723"
1002050023,"$164,955",$0,"$164,955",$0,"$28,864",$0,"$4,489","$198,308","$163,029"
3020300056,"$164,920",$0,"$164,920",$0,"$44,903",$0,$0,"$209,823","$86,459"
1003530023,"$164,781",$0,"$164,781",$0,"$41,080",$0,$0,"$205,861","$164,279"
4008530048,"$164,772",$0,"$164,772",$0,$0,$0,$0,"$164,772","$77,254"
1015320010,"$164,712","$454,500","$619,212",$0,"$769,488",$0,$0,"$1,415,718","$826,550"
1015820031,"$164,403","$3,047,980","$3,212,383",$0,$0,$0,$0,"$3,212,383","$1,888,332"
1019170048,"$164,395","$108,865","$273,260",$0,$0,$0,$0,"$273,260","$126,675"
1001510031,"$164,351",$0,"$164,351",$0,"$370,698",$0,$0,"$607,984","$160,366"
1015320009,"$164,312","$454,200","$618,512",$0,"$769,488",$0,$0,"$1,415,018","$826,550"
3012480056,"$164,211",$0,"$164,211",$0,$0,$0,$0,"$164,211","$102,137"
1019540005,"$164,155",$0,"$164,155",$0,$0,$0,$0,"$164,155","$124,768"
1004440024,"$163,930","$213,727","$377,657",$0,$0,$0,$0,"$378,113","$228,740"
1004490004,"$163,909","$337,072","$500,981",$0,"$171,603",$0,"$2,172","$682,317","$155,696"
2037710074,"$163,899",$0,"$163,899",$0,$0,$0,$0,"$163,899","$104,908"
3012030053,"$163,702",$0,"$163,702",$0,$0,$0,$0,"$163,702","$91,735"
4006630010,"$163,580",$0,"$163,580",$0,"$34,771",$0,$0,"$198,351","$31,470"
2031180033,"$163,403",$0,"$163,403",$0,$0,$0,$0,"$163,403","$142,005"
1004380029,"$163,302","$106,476","$269,778",$0,"$163,425",$0,$0,"$444,752","$179,184"
3062450006,"$163,287",$0,"$163,287",$0,$0,$0,$0,"$163,287","$46,175"
2030710042,"$163,190",$0,"$163,190",$0,$0,$0,$0,"$163,190","$83,910"
1010750052,"$163,056","$154,152","$317,208",$0,$0,$0,$0,"$317,208","$70,597"
1015120044,"$163,016","$1,521,146","$1,684,162","$48,667",$0,$0,$0,"$1,754,148","$630,672"
3035120019,"$163,008",$0,"$163,008",$0,$0,$0,"$160,062","$323,070","$292,246"
1004290047,"$162,894","$267,493","$430,387",$0,$0,$0,$0,"$430,387","$164,436"
1021270046,"$162,860",$0,"$162,860",$0,"$52,679",$0,"$7,074","$226,578","$89,213"
3015330037,"$162,592",$0,"$162,592",$0,"$26,733",$0,$0,"$189,325","$179,080"
4008350105,"$162,573",$0,"$162,573",$0,$0,$0,$0,"$162,573","$57,953"
1002790029,"$162,560",$0,"$162,560",$0,"$145,333",$0,"$3,417","$317,333","$134,370"
1020600031,"$162,540","$217,217","$379,757",$0,$0,$0,"$315,836","$695,643","$653,923"
3013460003,"$162,336",$0,"$162,336",$0,$0,$0,$0,"$162,336","$143,645"
3017970001,"$162,317",$0,"$162,317",$0,"$57,919",$0,$0,"$220,236","$90,858"
3002540015,"$162,119","$158,800","$320,919",$0,$0,$0,$0,"$320,919","$52,398"
3012350070,"$161,983",$0,"$161,983",$0,$0,$0,$0,"$161,983","$98,106"
4027400001,"$161,926",$0,"$161,926",$0,$0,$0,$0,"$188,497","$37,555"
1011850088,"$161,883",$0,"$161,883",$0,$0,$0,$0,"$161,883","$118,076"
1015430033,"$161,680","$785,837","$947,517",$0,$0,$0,$0,"$947,517","$218,331"
1010570025,"$161,666","$333,539","$495,205",$0,$0,"$3,600",$0,"$498,805","$252,427"
1010760032,"$161,634","$84,750","$246,384",$0,"$77,800",$0,$0,"$324,184","$163,260"
1020320058,"$161,509",$0,"$161,509",$0,$0,$0,$0,"$161,509","$116,889"
1021380102,"$161,507",$0,"$161,507",$0,"$164,932","$617,019",$0,"$1,016,072","$449,251"
3009990060,"$161,436","$98,529","$259,965",$0,$0,$0,$0,"$264,965","$106,648"
3003510031,"$161,345",$0,"$161,345","$234,160",$0,$0,$0,"$416,829","$106,944"
1010560057,"$161,279","$284,680","$445,959",$0,$0,$0,$0,"$445,959","$243,542"
1005270072,"$161,014","$624,240","$785,254",$0,"$441,886",$0,$0,"$1,227,140","$614,017"
1004630011,"$160,926",$0,"$160,926",$0,"$141,660",$0,$0,"$302,586","$47,152"
3012690071,"$160,871",$0,"$160,871",$0,$0,$0,$0,"$160,871","$105,375"
1005030015,"$160,619","$404,863","$565,482",$0,"$87,585",$0,$0,"$654,311","$176,118"
1004120045,"$160,529","$58,800","$219,329",$0,"$137,113",$0,$0,"$360,172","$79,372"
3050880016,"$160,338",$0,"$160,338",$0,$0,$0,"$34,027","$194,365","$69,371"
1018730041,"$160,252","$141,341","$301,593",$0,$0,$0,$0,"$301,593","$221,387"
3018240057,"$160,218",$0,"$160,218",$0,$0,$0,$0,"$160,218","$82,883"
1008790017,"$160,011","$1,961,162","$2,121,173",$0,"$625,000",$0,$0,"$2,768,137","$855,847"
3013940035,"$159,978",$0,"$159,978",$0,$0,$0,$0,"$159,978","$128,042"
2031270043,"$159,908",$0,"$159,908",$0,$0,$0,$0,"$160,134","$143,327"
2048300030,"$159,837",$0,"$159,837",$0,$0,$0,$0,"$160,137","$131,897"
3026470031,"$159,744",$0,"$159,744",$0,"$136,091",$0,"$2,765","$298,600","$75,024"
3061000013,"$159,720",$0,"$159,720",$0,$0,$0,$0,"$159,720","$51,401"
4155430046,"$159,706",$0,"$159,706",$0,$0,$0,"$396,104","$556,066","$281,601"
1005900032,"$159,478","$205,253","$364,731",$0,"$211,377",$0,"$7,242","$610,854","$187,525"
2030740001,"$159,461","$13,800","$173,261",$0,"$67,200",$0,$0,"$258,097","$228,873"
1019900052,"$159,426","$854,544","$1,013,970",$0,$0,$0,$0,"$1,013,970","$656,817"
4006550072,"$159,375","$48,575","$207,950",$0,$0,$0,$0,"$215,975","$58,773"
3060620034,"$159,367",$0,"$159,367","$26,735","$158,261",$0,$0,"$688,726","$191,095"
1003000020,"$159,363",$0,"$159,363","$40,320","$25,600","$15,000","$7,522","$247,805","$67,965"
2030720009,"$158,888",$0,"$158,888",$0,"$49,764",$0,$0,"$208,652","$66,226"
3016540042,"$158,871",$0,"$158,871",$0,"$46,332",$0,$0,"$205,203","$83,318"
3060930039,"$158,556",$0,"$158,556",$0,$0,$0,$0,"$158,556","$56,146"
1003890022,"$158,546","$668,495","$827,041",$0,"$66,879",$0,$0,"$893,920","$184,081"
3072240122,"$158,500",$0,"$158,500",$0,$0,$0,$0,"$174,700","$45,698"
3009200011,"$158,392",$0,"$158,392",$0,$0,$0,$0,"$158,392","$65,828"
1004700019,"$158,356",$0,"$158,356",$0,"$95,366",$0,$0,"$253,722","$89,132"
1019530033,"$158,248","$111,475","$269,723",$0,"$131,983",$0,"$2,134","$413,910","$265,525"
3002500019,"$157,895",$0,"$157,895",$0,"$98,508",$0,$0,"$256,403","$51,279"
4000520042,"$157,887",$0,"$157,887",$0,$0,$0,$0,"$157,887","$117,636"
3012480048,"$157,829",$0,"$157,829",$0,$0,$0,$0,"$157,829","$87,609"
3009630090,"$157,800","$74,520","$232,320",$0,$0,$0,$0,"$232,320","$270,840"
3013800001,"$157,615",$0,"$157,615",$0,"$61,535",$0,$0,"$219,150","$165,345"
1003990047,"$157,267","$599,456","$756,723",$0,"$123,301",$0,$0,"$880,024","$240,617"
1015560006,"$157,124","$118,757","$275,881",$0,$0,$0,$0,"$275,881","$111,822"
1012080050,"$157,070","$216,908","$373,978",$0,$0,$0,$0,"$373,978","$130,323"
2023010005,"$156,997",$0,"$156,997",$0,$0,$0,$0,"$163,025","$107,324"
1014530019,"$156,901","$189,635","$346,536",$0,$0,$0,$0,"$346,536","$121,551"
4006150064,"$156,354","$176,314","$332,668",$0,$0,$0,$0,"$332,668","$106,261"
1015680031,"$156,248","$692,282","$848,530",$0,$0,$0,"$2,451","$857,393","$199,516"
3024090004,"$156,230",$0,"$156,230",$0,$0,$0,$0,"$156,230","$49,965"
1014520017,"$156,211","$192,218","$348,429",$0,$0,$0,$0,"$348,429","$97,055"
1004020057,"$155,933","$583,087","$739,020",$0,$0,$0,$0,"$745,396","$298,922"
3070290001,"$155,778",$0,"$155,778",$0,$0,$0,"$218,874","$376,452","$393,515"
1007430053,"$155,473","$437,143","$592,616",$0,$0,$0,$0,"$592,616","$287,316"
2032090057,"$155,337",$0,"$155,337",$0,$0,$0,$0,"$155,337","$156,614"
1016370040,"$155,320",$0,"$155,320",$0,"$81,000",$0,$0,"$236,320","$162,221"
1003990030,"$155,126","$385,810","$540,936",$0,"$259,404",$0,$0,"$824,136","$270,498"
3049180012,"$155,103",$0,"$155,103",$0,$0,$0,$0,"$155,103","$78,547"
3065590068,"$155,068",$0,"$155,068",$0,"$56,400",$0,$0,"$211,468","$62,308"
1018790049,"$155,038","$392,801","$547,839",$0,$0,$0,$0,"$547,839","$209,681"
1009180007,"$155,031","$2,339,827","$2,494,858",$0,$0,$0,$0,"$2,521,433","$573,814"
4005920039,"$155,006","$304,958","$459,964",$0,$0,$0,$0,"$459,964","$108,053"
4097160112,"$154,600",$0,"$154,600",$0,$0,$0,$0,"$154,600","$47,007"
1021390268,"$154,410","$755,518","$909,928",$0,$0,$0,$0,"$917,760","$254,725"
1019620031,"$154,172","$811,522","$965,694",$0,$0,$0,"$1,383","$973,189","$639,189"
4014730071,"$154,083","$69,110","$223,193","$62,791",$0,$0,$0,"$285,990","$72,266"
4000450017,"$153,912",$0,"$153,912",$0,$0,$0,$0,"$162,312","$78,862"
1004470012,"$153,880","$178,749","$332,629",$0,$0,$0,$0,"$333,457","$249,126"
1019880044,"$153,852","$203,937","$357,789",$0,$0,$0,$0,"$357,789","$217,647"
1004490051,"$153,841","$233,024","$386,865",$0,$0,"$18,232",$0,"$405,097","$183,168"
3016630053,"$153,718",$0,"$153,718",$0,$0,$0,$0,"$153,718","$90,654"
1020660019,"$153,452","$84,920","$238,372",$0,$0,$0,$0,"$249,321","$197,104"
1015550036,"$153,363","$240,802","$394,165",$0,$0,$0,$0,"$394,165","$126,826"
2026200022,"$153,287","$73,323","$226,610",$0,"$196,847",$0,"$35,359","$485,164","$196,554"
1006210008,"$153,259","$133,205","$286,464",$0,"$358,709",$0,$0,"$645,173","$119,225"
2031820001,"$153,235",$0,"$153,235",$0,$0,$0,"$186,443","$339,678","$216,434"
2024070016,"$153,158",$0,"$153,158",$0,"$57,726",$0,"$10,112","$243,192","$107,030"
4097160113,"$152,860",$0,"$152,860",$0,$0,$0,$0,"$152,860","$46,442"
1008900011,"$152,743","$8,060,695","$8,213,438",$0,"$934,503",$0,$0,"$9,336,047","$2,454,524"
1015480001,"$152,681","$198,633","$351,314",$0,"$230,000",$0,$0,"$581,314","$120,132"
4052950050,"$152,646",$0,"$152,646",$0,$0,$0,$0,"$152,646","$128,547"
2025790025,"$152,625",$0,"$152,625",$0,"$36,814",$0,$0,"$189,439","$172,478"
2025200001,"$152,578",$0,"$152,578",$0,"$120,540",$0,"$335,957","$626,173","$401,233"
1014130016,"$152,528","$233,843","$386,371","$25,200","$1,737,511",$0,"$1,452","$2,365,410","$498,049"
4001630009,"$152,421","$83,139","$235,560",$0,$0,$0,$0,"$238,185","$116,077"
1004640055,"$152,400",$0,"$152,400",$0,"$1,019,625",$0,$0,"$1,172,025","$320,826"
1007640037,"$152,256","$193,264","$345,520",$0,"$432,725",$0,$0,"$815,539","$162,325"
3053550012,"$152,201","$331,615","$483,816",$0,$0,$0,$0,"$483,816","$283,221"
4004170028,"$152,088","$195,680","$347,768",$0,$0,$0,$0,"$347,768","$157,730"
3024090006,"$152,082",$0,"$152,082",$0,$0,$0,$0,"$152,082","$45,584"
1002000029,"$152,081",$0,"$152,081",$0,"$163,217",$0,$0,"$315,298","$143,993"
3025500078,"$151,981","$78,084","$230,065",$0,$0,$0,$0,"$230,212","$47,857"
1012530007,"$151,788","$811,800","$963,588",$0,$0,$0,$0,"$963,588","$620,659"
1015640043,"$151,743","$145,792","$297,535",$0,$0,$0,$0,"$297,795","$68,353"
3002540075,"$151,735","$110,072","$261,807",$0,$0,$0,$0,"$261,807","$87,353"
1009250040,"$151,687",$0,"$151,687",$0,$0,$0,$0,"$174,561","$27,953"
1018950016,"$151,615","$913,042","$1,064,657",$0,"$574,428",$0,"$1,947","$1,712,156","$552,531"
3013770008,"$151,605",$0,"$151,605",$0,$0,$0,$0,"$151,605","$71,163"
1010570056,"$151,436","$535,506","$686,942",$0,$0,$0,$0,"$686,942","$320,611"
1015290020,"$151,393","$290,764","$442,157",$0,$0,$0,$0,"$445,365","$100,213"
4052950001,"$151,210",$0,"$151,210",$0,$0,$0,$0,"$151,210","$126,496"
5002360027,"$151,183",$0,"$151,183",$0,$0,$0,$0,"$151,183","$98,395"
1021760003,"$151,112","$293,552","$444,664","$22,000",$0,$0,"$10,870","$480,014","$174,101"
4054300048,"$150,853","$101,820","$252,673",$0,$0,$0,$0,"$252,673","$102,467"
1004460011,"$150,827","$755,823","$906,650",$0,$0,$0,$0,"$906,650","$239,217"
3012810001,"$150,826",$0,"$150,826",$0,$0,$0,$0,"$150,826","$115,029"
5000270006,"$150,759",$0,"$150,759",$0,$0,$0,$0,"$150,759","$115,597"
3013830025,"$150,496",$0,"$150,496",$0,$0,$0,"$16,435","$166,931","$85,280"
3013830027,"$150,496",$0,"$150,496",$0,$0,$0,"$16,435","$166,931","$72,177"
1007410062,"$150,464","$252,792","$403,256",$0,$0,$0,"$1,273","$405,864","$115,292"
1005450040,"$150,445",$0,"$150,445","$276,075",$0,$0,$0,"$439,720","$123,677"
1002740014,"$150,434","$254,958","$405,392",$0,$0,$0,$0,"$414,192","$229,389"
1019540046,"$150,384","$347,214","$497,598",$0,$0,$0,$0,"$497,598","$405,374"
3053700006,"$150,276",$0,"$150,276",$0,$0,$0,$0,"$150,276","$78,337"
1004440038,"$150,273","$98,700","$248,973",$0,"$216,300",$0,$0,"$479,781","$173,694"
3036940014,"$150,246",$0,"$150,246",$0,$0,$0,$0,"$150,246","$72,508"
1020440002,"$150,222",$0,"$150,222",$0,"$40,641",$0,$0,"$190,863","$73,299"
4062740016,"$150,000",$0,"$150,000",$0,$0,$0,$0,"$150,000","$49,758"
2033040170,"$149,907",$0,"$149,907",$0,$0,$0,$0,"$149,907","$133,226"
1015510002,"$149,763","$100,800","$250,563",$0,"$202,686",$0,$0,"$453,249","$335,598"
1019630006,"$149,619","$797,830","$947,449",$0,$0,$0,$0,"$964,247","$194,731"
