BBL ,Regulated Apt Income,Unregulated Apt Income,Total Apartment Rental Income ,Office Income,Retail Income,Owner Occupied Income,Gov't Rent Subsidies Income,Total Real Estate Income,Amortized Leasing & Tenant Improvem Expenses 1,Total Expenses
1012310036,"$220,542",$0,"$220,542",$0,"$106,573",$0,$0,"$342,037",$0,"$148,102"
1009090010,"$220,524",$20,"$220,544",$0,$0,$0,$0,"$220,544","$45,681","$274,070"
3048640038,"$220,453",$0,"$220,453",$0,$0,$0,$0,"$220,453",$0,"$130,240"
3012860051,"$220,373",$0,"$220,373",$0,$0,$0,$0,"$220,373",$0,"$123,973"
3049680050,"$220,277",$0,"$220,277",$0,$0,$0,$0,"$220,277",$0,"$166,106"
1012280028,"$220,241","$58,546","$278,787","$45,600",$0,$0,$0,"$324,387",$0,"$68,807"
1010750031,"$220,168",$0,"$220,168",$0,$0,$0,$0,"$220,168",$0,"$85,263"
1007630031,"$219,948","$25,140","$245,088",$0,"$84,396",$0,$0,"$329,484",$0,"$97,530"
1007910022,"$219,906","$118,669","$338,575",$0,$0,$0,$0,"$338,575","$1,732","$218,625"
3050470025,"$219,878",$0,"$219,878",$0,$0,$0,$0,"$219,878",$0,"$118,905"
4051370084,"$219,855","$39,966","$259,821",$0,$0,$0,"$52,280","$3,434,354",$0,"$1,639,497"
1010780012,"$219,831",$0,"$219,831",$0,$0,$0,$0,"$219,831",$0,"$136,667"
1007650024,"$219,791","$78,770","$298,561",$0,$0,$0,$0,"$298,561","$12,898","$70,060"
2040300005,"$219,791",$0,"$219,791",$0,"$20,900",$0,$0,"$240,691",$0,"$147,180"
5046980019,"$219,768",$0,"$219,768","$16,390",$0,$0,$0,"$236,158",$0,"$86,194"
2045080037,"$219,749",$0,"$219,749",$0,$0,$0,"$334,217","$553,966",$0,"$368,021"
1004080011,"$219,735","$25,670","$245,405",$0,$0,$0,$0,"$255,743","$47,809","$208,361"
1022420033,"$219,713",$0,"$219,713","$7,700",$0,$0,$0,"$227,413",$0,"$112,583"
4006720035,"$219,677",$0,"$219,677",$0,"$49,365",$0,$0,"$273,832",$0,"$130,593"
1003000004,"$219,639",$0,"$219,639",$0,$0,$0,$0,"$219,639","$1,559","$168,602"
1003000005,"$219,639",$0,"$219,639",$0,$0,$0,$0,"$219,639","$1,559","$168,601"
1014510008,"$219,499","$42,802","$262,301",$0,$0,$0,$0,"$262,301",$0,"$79,447"
1004540029,"$219,443","$88,764","$308,207",$0,$0,$0,$0,"$308,207",$715,"$113,941"
1021310029,"$219,436",$0,"$219,436",$0,$0,$0,$0,"$219,436",$0,"$219,757"
2037230048,"$219,434",$0,"$219,434","$27,300","$29,520",$0,$0,"$276,254",$0,"$228,973"
1014520051,"$219,393",$0,"$219,393",$0,"$179,091",$0,$0,"$398,484",$0,"$55,314"
4006790052,"$219,362","$61,916","$281,278",$0,$0,$0,$0,"$281,278",$0,"$93,247"
1019930104,"$219,270",$0,"$219,270",$0,$0,$0,$0,"$219,270",$0,"$93,856"
1003480021,"$219,227",$0,"$219,227",$0,"$84,706",$0,$0,"$303,933","$6,655","$133,790"
2025050001,"$219,053",$0,"$219,053",$0,$0,$0,$0,"$219,053",$0,"$168,332"
3065820068,"$218,912",$0,"$218,912",$0,$0,$0,$0,"$218,912",$0,"$179,963"
1015800020,"$218,900",$0,"$218,900",$0,$0,$0,$0,"$218,900",$0,"$150,747"
1014500042,"$218,868",$0,"$218,868",$0,$0,$0,$0,"$218,868",$0,"$81,105"
3030320005,"$218,848",$0,"$218,848","$13,200",$0,$0,$0,"$255,400","$12,450","$118,364"
1015180013,"$218,785","$33,196","$251,981",$0,$0,$0,$0,"$251,981","$1,048","$105,877"
1010640055,"$218,768","$32,640","$251,408",$0,$0,$0,$0,"$251,408",$0,"$61,025"
2031460016,"$218,720",$0,"$218,720",$0,$0,$0,$0,"$218,720",$0,"$198,590"
4006990021,"$218,579",$0,"$218,579",$0,$0,$0,$0,"$218,579","$3,253","$134,527"
1014070006,"$218,220","$266,701","$484,921","$71,062",$0,$0,$0,"$558,800","$26,607","$203,317"
1011990052,"$218,193",$0,"$218,193",$0,$0,$0,$0,"$218,193",$0,"$129,653"
1008830027,"$218,163","$47,889","$266,052",$0,"$82,076",$0,$0,"$348,128","$3,125","$99,022"
3056570007,"$218,144",$0,"$218,144",$0,$0,$0,$0,"$218,144",$0,"$159,930"
1010780049,"$218,050",$0,"$218,050",$0,$0,$0,$0,"$218,050",$0,"$56,026"
1007410039,"$217,999",$0,"$217,999",$0,$0,$0,$0,"$217,999",$0,"$84,530"
1007640068,"$217,920",$0,"$217,920",$0,"$86,028",$0,$0,"$303,948",$0,"$94,615"
3024120016,"$217,885",$0,"$217,885",$0,$0,$0,$0,"$217,885",$824,"$137,905"
3024120018,"$217,885",$0,"$217,885",$0,$0,$0,$0,"$217,885",$824,"$137,905"
3055700022,"$217,871",$0,"$217,871",$0,$0,$0,$0,"$217,871",$0,"$97,802"
4014621012,"$217,757",$0,"$217,757",$0,$0,$0,$0,"$217,757",$0,"$127,656"
3024360010,"$217,749",$0,"$217,749",$0,$0,$0,"$7,238","$224,987",$0,"$121,232"
3068210222,"$217,746",$0,"$217,746",$0,$0,$0,"$35,065","$252,811",$0,"$95,385"
1018680061,"$217,576","$3,853,222","$4,070,798",$0,"$180,000",$0,"$1,422","$4,332,147","$152,306","$1,672,290"
1018430008,"$217,486",$0,"$217,486",$0,$0,$0,$0,"$217,486",$0,"$113,895"
1009270034,"$217,413","$24,021","$241,434",$0,"$14,700",$0,$0,"$259,192",$0,"$88,377"
4005460017,"$217,389",$0,"$217,389",$0,$0,$0,$0,"$217,389",$0,"$87,659"
3021730027,"$217,388",$0,"$217,388",$0,$0,$0,$0,"$217,388","$94,687","$191,864"
1012830064,"$217,248","$315,075","$532,323","$248,300","$652,491",$0,$0,"$1,524,059",$0,"$376,337"
2033280158,"$217,232",$0,"$217,232",$0,$0,$0,"$157,948","$375,180",$0,"$244,113"
1018380037,"$217,196","$50,946","$268,142",$0,$0,$0,$0,"$268,142",$0,"$88,179"
3014010017,"$216,980",$0,"$216,980",$0,$0,$0,$0,"$216,980",$0,"$109,285"
1009090011,"$216,919",$0,"$216,919",$0,$0,$0,$0,"$216,919",$0,"$123,884"
3065030083,"$216,828",$0,"$216,828",$0,$0,$0,$0,"$216,828",$0,"$108,942"
3078680036,"$216,611",$0,"$216,611",$0,$0,$0,$0,"$235,331","$3,000","$132,683"
3050480083,"$216,556",$0,"$216,556",$0,$0,$0,$0,"$216,556",$0,"$121,476"
1022250030,"$216,454",$0,"$216,454",$0,$0,$0,$0,"$216,454",$0,"$170,207"
3002800027,"$216,408",$0,"$216,408",$0,$0,$0,$0,"$216,408",$0,"$75,636"
3066220066,"$216,368",$0,"$216,368",$0,$0,$0,$0,"$216,368",$0,"$109,507"
2028760163,"$216,202",$0,"$216,202",$0,$0,$0,$0,"$216,202",$0,"$113,694"
3002340037,"$216,091",$0,"$216,091",$0,$0,$0,$0,"$216,091","$31,246","$108,728"
1007420072,"$216,016",$0,"$216,016",$0,"$97,128",$0,$0,"$360,212",$0,"$55,428"
3006810052,"$215,992",$0,"$215,992",$0,$0,$0,$0,"$215,992","$74,187","$186,262"
3046890038,"$215,939",$0,"$215,939",$0,$0,$0,$0,"$215,939",$0,"$116,090"
1010670051,"$215,867",$0,"$215,867",$0,$0,$0,$0,"$215,867","$1,440","$84,556"
1018830018,"$215,644","$271,030","$486,674",$0,$0,$0,"$8,766","$502,818",$0,"$317,124"
1015680034,"$215,635","$109,352","$324,987",$0,$0,$0,$0,"$324,987",$0,"$88,718"
2037660052,"$215,562",$0,"$215,562",$0,$0,$0,$0,"$215,562",$0,"$151,684"
3020440058,"$215,456","$44,129","$259,585",$0,$0,$0,$0,"$259,585","$18,964","$152,522"
1004510057,"$215,363","$75,616","$290,979",$0,"$84,549",$0,$0,"$375,874",$0,"$130,266"
4005140010,"$215,298",$0,"$215,298",$0,$0,$0,$0,"$215,298",$0,"$122,219"
2032810029,"$215,230",$0,"$215,230",$0,$0,$0,$0,"$215,230",$0,"$134,890"
1020020079,"$215,159",$0,"$215,159",$0,$0,$0,$0,"$216,341",$0,"$102,896"
4013250075,"$215,148",$0,"$215,148",$0,$0,$0,$0,"$215,148",$0,"$125,339"
1018810007,"$215,086",$0,"$215,086",$0,$0,$0,$0,"$215,086",$0,"$111,560"
2041240017,"$214,945",$0,"$214,945",$0,$0,$0,$0,"$214,945",$0,"$172,002"
1014720033,"$214,778","$31,447","$246,225",$0,$0,$0,$0,"$246,225",$0,"$53,119"
2032870066,"$214,692",$0,"$214,692",$0,$0,$0,$0,"$214,692",$0,"$116,233"
1015460008,"$214,660",$0,"$214,660",$0,"$63,100",$0,$0,"$277,760",$0,"$126,538"
2042470040,"$214,623",$0,"$214,623",$0,$0,$0,$0,"$214,623",$0,"$181,224"
1005030010,"$214,599","$108,837","$323,436",$0,$0,$0,$0,"$323,436","$3,830","$119,530"
1009070044,"$214,497","$90,247","$304,744",$0,$0,$0,$0,"$304,744","$3,997","$127,650"
4022890066,"$214,225",$0,"$214,225",$0,$0,$0,$0,"$214,225",$0,"$68,396"
1014690037,"$214,160","$80,782","$294,942",$0,$0,$0,$0,"$294,942","$3,575","$125,796"
1015630024,"$214,105","$12,150","$226,255",$0,$0,$0,$0,"$226,255",$0,"$48,828"
4001920045,"$213,748","$17,108","$230,856",$0,$0,$0,"$4,736","$235,592",$0,"$142,496"
3058820075,"$213,680",$0,"$213,680",$0,$0,$0,$0,"$213,680",$0,"$121,703"
1011270146,"$213,652",$0,"$213,652",$0,$0,$0,$0,"$213,652",$0,"$96,274"
1009050042,"$213,120","$388,000","$601,120",$0,"$17,700",$0,$0,"$618,820",$0,"$176,846"
1014320019,"$213,096","$34,398","$247,494",$0,"$66,000",$0,$0,"$313,494","$13,725","$120,383"
4062040014,"$212,820",$0,"$212,820",$0,$0,$0,$0,"$217,205",$0,"$109,802"
1008820038,"$212,753","$102,229","$314,982",$0,$0,$0,"$1,292","$316,894",$0,"$187,738"
2031930017,"$212,738",$0,"$212,738",$0,$0,$0,$0,"$212,738",$0,"$229,400"
1004400027,"$212,720",$0,"$212,720",$0,$0,$0,$0,"$212,720","$4,700","$111,183"
1015450148,"$212,666","$15,399","$228,065",$0,$0,$0,$0,"$228,065",$0,"$112,463"
1004540031,"$212,633","$71,466","$284,099",$0,$0,$0,$0,"$284,099",$0,"$149,151"
1009130011,"$212,621",$0,"$212,621",$0,$0,$0,$0,"$212,621",$0,"$137,228"
1014520040,"$212,593","$266,100","$478,693",$0,$0,$0,$0,"$478,693",$0,"$145,462"
1005180034,"$212,588","$8,000","$220,588",$0,"$22,800",$0,$0,"$244,956",$0,"$144,615"
3032830035,"$212,542",$0,"$212,542",$0,$0,$0,$0,"$212,542",$0,"$122,675"
3050330039,"$212,398",$0,"$212,398",$0,"$65,695",$0,$0,"$278,093",$0,"$142,406"
3017260125,"$212,325",$0,"$212,325",$0,$0,$0,$0,"$212,325",$0,"$168,056"
1004650046,"$212,260",$0,"$212,260",$0,$0,$0,$0,"$212,260",$0,"$102,081"
2039300013,"$212,226",$0,"$212,226",$0,$0,$0,$0,"$212,226",$0,"$126,495"
1015460015,"$212,209","$135,675","$347,884",$0,$0,$0,$0,"$348,617","$5,032","$167,088"
2053940001,"$212,204",$0,"$212,204",$0,"$18,010",$0,$0,"$230,378",$0,"$232,322"
1018740025,"$212,021",$0,"$212,021",$0,$0,$0,$0,"$212,021","$7,083","$145,621"
1012420042,"$211,996","$38,580","$250,576",$0,"$202,033",$0,$0,"$468,436",$0,"$135,374"
1004050014,"$211,807","$76,708","$288,515",$0,$0,$0,$0,"$288,515",$0,"$134,635"
1018610005,"$211,775","$210,795","$422,570",$0,$0,$0,$0,"$425,570",$0,"$80,384"
2024230084,"$211,760",$0,"$211,760",$0,$0,$0,$0,"$211,760",$0,"$209,613"
1014290029,"$211,739","$18,000","$229,739",$0,$0,$0,$0,"$229,739",$0,"$87,353"
1006190081,"$211,735",$0,"$211,735",$0,"$146,614",$0,$0,"$373,258",$0,"$154,169"
2057550028,"$211,645",$0,"$211,645",$0,$0,$0,$0,"$211,645","$6,400","$191,043"
1015450042,"$211,635","$98,070","$309,705","$3,725",$0,$0,$0,"$313,430",$0,"$91,293"
4012320075,"$211,218",$0,"$211,218",$0,$0,$0,$0,"$211,218","$86,598","$233,766"
1008460008,"$211,039","$9,093","$220,132",$0,"$550,000",$0,$0,"$776,532",$0,"$318,379"
1014310036,"$210,968",$0,"$210,968",$0,$0,$0,$0,"$210,968","$2,125","$87,824"
2033370015,"$210,878",$0,"$210,878",$0,$0,$0,$0,"$210,878",$0,"$100,140"
1018810019,"$210,846","$111,540","$322,386",$0,$0,$0,$0,"$322,386",$0,"$208,574"
4003410013,"$210,814",$0,"$210,814",$0,$0,$0,$0,"$210,814",$0,"$81,040"
1004040025,"$210,805",$0,"$210,805",$0,$0,$0,$0,"$210,805",$0,"$52,590"
1012280026,"$210,792","$77,965","$288,757",$0,"$39,000",$0,$0,"$327,757",$0,"$145,008"
3067150079,"$210,789",$0,"$210,789",$0,$0,$0,"$47,063","$257,852",$0,"$126,029"
1013420027,"$210,723","$421,000","$631,723",$0,"$148,800",$0,$0,"$780,523","$15,770","$348,263"
4004470001,"$210,698",$0,"$210,698",$0,"$30,507",$0,$0,"$241,205","$7,250","$188,075"
1019700055,"$210,675",$0,"$210,675",$0,$0,$0,$0,"$210,675",$0,"$109,182"
1015600035,"$210,609","$126,365","$336,974",$0,$0,$0,$0,"$337,705",$0,"$119,381"
3012680011,"$210,525",$0,"$210,525",$0,$0,$0,$0,"$210,525",$0,"$131,262"
1003500020,"$210,500",$0,"$210,500",$0,"$96,336",$0,$0,"$306,836",$0,"$149,533"
1021340110,"$210,430","$38,400","$248,830",$0,$0,$0,$0,"$248,830",$0,"$279,318"
1006110072,"$210,404","$23,700","$234,104",$0,$0,"$11,940",$0,"$250,784",$187,"$104,468"
1004510042,"$210,301","$82,560","$292,861",$0,$0,$0,$0,"$292,861",$755,"$99,923"
1015230033,"$210,153",$0,"$210,153",$0,"$96,000",$0,$0,"$306,153",$0,"$141,026"
1021390223,"$210,146",$0,"$210,146",$0,$0,$0,$0,"$210,146","$40,984","$184,645"
1004290005,"$210,099",$0,"$210,099","$115,200",$0,$0,$0,"$325,767",$0,"$157,424"
1004640057,"$210,088","$95,465","$305,553",$0,"$169,256",$0,$0,"$474,889",$0,"$132,556"
1010620026,"$210,087",$0,"$210,087",$0,$0,$0,$0,"$210,087","$1,853","$65,920"
3062980006,"$210,084",$0,"$210,084",$0,$0,$0,$0,"$210,084","$3,862","$99,416"
3062970038,"$210,080",$0,"$210,080",$0,$0,$0,$0,"$210,080",$0,"$165,441"
3050650015,"$210,044",$0,"$210,044",$0,$0,$0,$0,"$210,044",$0,"$335,737"
1004380048,"$210,004","$35,220","$245,224",$0,"$51,036",$0,$0,"$296,260",$0,"$93,778"
1009310014,"$209,990","$328,447","$538,437",$0,$0,$0,$0,"$538,437",$0,"$212,352"
1005500013,"$209,939",$0,"$209,939",$0,$0,"$885,465",$0,"$1,111,058",$0,"$1,225,186"
1018620003,"$209,849",$0,"$209,849",$0,"$101,250",$0,$0,"$311,099",$0,"$241,247"
3052060031,"$209,815",$0,"$209,815",$0,$0,$0,$0,"$209,815",$0,"$114,289"
1007700031,"$209,703","$164,150","$373,853",$0,"$81,600","$48,000",$0,"$503,453",$0,"$177,749"
1018430005,"$209,600",$0,"$209,600",$0,$0,$0,$0,"$209,925",$0,"$77,347"
3013870001,"$209,585",$0,"$209,585",$0,$0,$0,"$274,301","$483,886",$0,"$355,046"
1021450044,"$209,501",$0,"$209,501",$0,$0,$0,$0,"$209,949",$0,"$125,655"
1004680023,"$209,311","$217,855","$427,166",$0,$0,$0,$0,"$427,166",$0,"$195,791"
3001770011,"$209,269",$0,"$209,269",$0,$0,$0,$0,"$209,269","$6,402","$132,668"
3001770012,"$209,269",$0,"$209,269",$0,$0,$0,$0,"$209,269","$6,402","$131,668"
1011960062,"$209,255","$31,268","$240,523",$0,"$137,805",$0,$0,"$385,049","$5,780","$96,488"
1012280027,"$209,217","$122,872","$332,089","$36,000",$0,$0,$0,"$368,089",$0,"$70,305"
3046530027,"$209,168",$0,"$209,168",$0,$0,$0,$0,"$209,168",$0,"$123,882"
3012800004,"$209,127",$0,"$209,127",$0,$0,$0,$0,"$209,127",$0,"$199,354"
1014680002,"$208,941",$0,"$208,941","$2,180","$38,441",$0,$0,"$322,111","$37,660","$134,934"
3076370049,"$208,846",$0,"$208,846",$0,$0,$0,$0,"$208,846",$0,"$127,308"
1016070069,"$208,829","$1,959,589","$2,168,418",$0,$0,$0,$0,"$2,192,400",$0,"$939,083"
1013460026,"$208,681","$87,571","$296,252",$0,"$256,585",$0,$0,"$620,004","$3,186","$136,006"
1015090020,"$208,677","$1,906,688","$2,115,365",$0,"$527,240",$0,$0,"$2,680,748","$61,037","$1,167,270"
1014720030,"$208,667",$0,"$208,667",$0,$0,$0,$0,"$208,667",$0,"$63,990"
1016140069,"$208,404","$817,317","$1,025,721",$0,"$37,618",$0,$0,"$1,063,339","$20,808","$390,033"
1015130042,"$208,403","$35,500","$243,903",$0,$0,$0,$0,"$243,903",$0,"$97,439"
1017270010,"$208,313",$0,"$208,313",$0,$0,$0,$0,"$208,313",$0,"$254,753"
1015620033,"$208,298","$51,900","$260,198",$0,$0,$0,$0,"$260,198","$29,108","$116,971"
2031340033,"$208,160",$0,"$208,160",$0,$0,$0,$0,"$208,160",$0,"$114,848"
2024350015,"$208,144",$0,"$208,144",$0,"$32,758",$0,$0,"$240,902",$0,"$164,147"
1015620030,"$208,133","$48,725","$256,858",$0,$0,$0,$0,"$256,858","$1,842","$110,729"
3075900023,"$208,128",$0,"$208,128",$0,$0,$0,"$26,049","$248,974",$0,"$111,008"
1014580043,"$207,924",$0,"$207,924",$0,$0,$0,$0,"$207,924",$0,"$77,514"
1014730042,"$207,816",$0,"$207,816",$0,$0,$0,$0,"$207,816",$0,"$130,337"
1004610053,"$207,809","$89,756","$297,565",$0,$0,$0,$0,"$314,365",$0,"$111,974"
1005180002,"$207,731","$76,714","$284,445",$0,$0,$0,$0,"$288,129",$0,"$156,996"
1003490016,"$207,708",$0,"$207,708",$0,$0,$0,$0,"$208,533",$0,"$119,736"
2046430031,"$207,705",$0,"$207,705",$0,$0,$0,$0,"$237,705",$0,"$135,840"
3011790019,"$207,676",$0,"$207,676",$0,$0,$0,$0,"$207,676",$0,"$89,684"
2022650002,"$207,675",$0,"$207,675",$0,"$31,200",$0,$0,"$238,875",$0,"$42,576"
1010990030,"$207,650",$0,"$207,650",$0,$0,$0,$0,"$210,511",$0,"$146,588"
1011280109,"$207,638",$0,"$207,638",$0,$0,$0,$0,"$207,638",$0,"$79,239"
1015550013,"$207,631","$106,961","$314,592",$0,$0,$0,$0,"$314,592",$0,"$65,448"
1021310055,"$207,540",$0,"$207,540",$0,$0,$0,$0,"$207,540",$0,"$157,421"
4103640020,"$207,489",$0,"$207,489",$0,$0,$0,$0,"$207,489",$0,"$117,540"
2031830072,"$207,482",$0,"$207,482",$0,$0,$0,$0,"$207,482",$0,"$133,002"
3012090014,"$207,449",$0,"$207,449",$0,$0,$0,$0,"$207,449","$3,245","$112,040"
3024630040,"$207,428",$0,"$207,428","$60,858",$0,"$28,182",$0,"$296,468",$0,"$153,963"
3024520001,"$207,420",$0,"$207,420",$0,"$20,821",$0,"$64,832","$293,073",$0,"$181,716"
1015510016,"$207,272","$10,500","$217,772",$0,$0,$0,$0,"$217,772",$0,"$94,266"
1014300001,"$207,132","$33,800","$240,932",$0,"$413,196",$0,$0,"$654,128","$52,000","$122,528"
3051690045,"$207,077",$0,"$207,077",$0,$0,$0,$0,"$207,077",$0,"$154,228"
3060600026,"$207,071",$0,"$207,071",$0,$0,$0,$0,"$207,496",$0,"$110,153"
1004450004,"$207,046","$28,900","$235,946",$0,"$56,400",$0,$0,"$292,346",$0,"$163,952"
1007640057,"$206,838","$274,181","$481,019",$0,"$23,400",$0,$0,"$504,419",$0,"$183,584"
4059640001,"$206,780",$0,"$206,780",$0,$0,$0,"$8,867","$215,647",$0,"$86,061"
4005790074,"$206,735",$0,"$206,735",$0,$0,$0,$0,"$206,735",$0,"$93,685"
1003480074,"$206,733","$45,450","$252,183",$0,"$31,200",$0,$0,"$283,383",$0,"$191,559"
1011670011,"$206,635","$4,802,057","$5,008,692",$0,"$2,746,398",$0,$0,"$8,245,787","$441,715","$2,277,163"
2032280021,"$206,508","$80,303","$286,811",$0,$0,$0,$0,"$286,811",$0,"$165,725"
2032500152,"$206,483",$0,"$206,483",$0,$0,$0,$0,"$207,683",$0,"$125,178"
1016310156,"$206,433",$0,"$206,433",$0,$0,$0,$0,"$206,433",$0,"$151,440"
1009160037,"$206,358","$557,932","$764,290",$0,"$234,168",$0,$0,"$1,008,588",$0,"$314,634"
2038990013,"$206,322",$0,"$206,322",$0,$0,$0,$0,"$206,322",$0,"$176,290"
3010670002,"$206,187",$0,"$206,187",$0,$0,$0,$0,"$206,187","$4,010","$16,594"
4014310035,"$206,123",$0,"$206,123",$0,$0,$0,$0,"$206,123",$0,"$89,151"
1010370059,"$206,064","$529,234","$735,298",$0,"$50,082",$0,$0,"$812,488",$0,"$272,829"
1004360024,"$206,016","$22,776","$228,792",$0,"$39,588",$0,"$2,769","$271,149",$0,"$134,310"
1015530021,"$205,624","$66,756","$272,380",$0,$0,$0,$0,"$272,380","$3,879","$124,439"
1010630012,"$205,510",$0,"$205,510",$0,"$14,578",$0,$0,"$220,088","$2,657","$63,032"
2024500029,"$205,380",$0,"$205,380",$0,$0,$0,$0,"$205,905",$0,"$171,576"
1020690011,"$205,339",$0,"$205,339",$0,$0,$0,"$24,535","$229,874",$0,"$130,515"
1014680045,"$205,312",$0,"$205,312",$0,"$172,725",$0,$0,"$428,240",$0,"$173,748"
1006420050,"$205,256","$36,521","$241,777",$0,$0,$0,$0,"$253,030",$0,"$81,240"
2031730048,"$205,234",$0,"$205,234",$0,$0,$0,"$88,016","$295,742",$0,"$223,206"
4006320011,"$205,200",$0,"$205,200",$0,$0,$0,$0,"$205,200","$1,787","$114,694"
1015450045,"$205,166",$0,"$205,166",$0,$0,$0,$0,"$205,166","$4,325","$113,673"
1021270054,"$205,160",$0,"$205,160",$0,$0,$0,$0,"$205,160",$0,"$164,417"
1021650065,"$205,112",$0,"$205,112",$0,"$117,192",$0,$0,"$322,304",$0,"$220,185"
2033460031,"$205,034",$0,"$205,034",$0,$0,$0,$0,"$205,034",$0,"$118,826"
2025240018,"$205,016",$0,"$205,016",$0,$0,$0,$0,"$205,016",$0,"$140,737"
3002340050,"$204,931","$24,804","$229,735",$0,$0,$0,$0,"$230,642",$0,"$76,407"
3002370058,"$204,908",$0,"$204,908",$0,$0,$0,$0,"$204,908",$0,"$59,221"
3053970054,"$204,862",$0,"$204,862",$0,$0,$0,$0,"$204,862",$930,"$141,347"
1004410033,"$204,842","$200,469","$405,311",$0,"$65,325",$0,$0,"$493,288",$0,"$222,649"
1008860039,"$204,728",$0,"$204,728",$0,$0,$0,$0,"$204,728",$0,"$75,013"
2030660029,"$204,682",$0,"$204,682",$0,$0,$0,$0,"$206,360",$0,"$91,943"
1015550020,"$204,633","$57,053","$261,686",$0,$0,$0,$0,"$261,686","$2,962","$112,480"
4001920003,"$204,576",$0,"$204,576",$0,$0,$0,$0,"$204,576",$0,"$138,762"
3038350021,"$204,483",$0,"$204,483",$0,"$40,120",$0,$0,"$244,603",$0,"$130,776"
1007650013,"$204,477","$38,940","$243,417",$0,$0,$0,$0,"$243,417",$640,"$108,318"
1014480040,"$204,369","$39,269","$243,638",$0,$0,$0,$0,"$243,638","$2,227","$105,915"
1003750042,"$204,339",$0,"$204,339",$0,"$59,287",$0,$0,"$263,626",$0,"$109,934"
1013470035,"$204,158","$14,880","$219,038",$0,$0,$0,$0,"$219,038",$0,"$73,420"
1014840048,"$204,141","$14,400","$218,541",$0,$0,$0,$0,"$218,541",$0,"$106,606"
1012350029,"$204,123",$0,"$204,123","$115,200",$0,$0,$0,"$319,323",$0,"$227,827"
1015600012,"$204,052","$92,011","$296,063",$0,$0,$0,$0,"$296,063",$0,"$111,639"
1015520047,"$204,019","$68,205","$272,224",$0,$0,$0,$0,"$272,224","$2,750","$115,452"
1015280017,"$204,000",$0,"$204,000",$0,$0,$0,$0,"$204,000","$3,800","$124,743"
1015270016,"$203,986","$82,470","$286,456",$0,$0,$0,$0,"$286,456","$2,761","$116,888"
1014430122,"$203,925","$66,000","$269,925",$0,"$27,600",$0,$0,"$297,525",$0,"$91,010"
1010550020,"$203,920","$16,200","$220,120",$0,$0,$0,$0,"$220,120",$0,"$73,205"
1014310008,"$203,846",$0,"$203,846",$0,"$28,800",$0,$0,"$232,646",$0,"$131,506"
1015460016,"$203,833",$0,"$203,833",$0,$0,$0,$0,"$203,833","$4,800","$103,829"
1017270020,"$203,763",$0,"$203,763",$0,$0,$0,$0,"$203,763",$0,"$235,437"
1014500050,"$203,722",$0,"$203,722",$0,"$186,000",$0,$0,"$389,722",$0,"$71,303"
1004160065,"$203,579",$0,"$203,579",$0,"$138,210",$0,$0,"$368,249","$2,153","$87,421"
1014530014,"$203,496",$0,"$203,496",$0,$0,$0,$0,"$203,496",$0,"$112,110"
1021560039,"$203,462",$0,"$203,462",$0,$0,$0,$0,"$204,602",$0,"$151,020"
1004800004,"$203,420",$0,"$203,420","$106,940",$0,$0,$0,"$310,360",$0,"$181,396"
1005280063,"$203,406","$45,150","$248,556",$0,"$194,099",$0,$0,"$442,655",$0,"$108,648"
3013960047,"$203,228",$0,"$203,228",$0,$0,$0,$0,"$203,228","$33,476","$137,102"
3070890066,"$203,200",$0,"$203,200",$0,$0,$0,"$27,150","$230,350",$0,"$174,718"
1015450024,"$203,186","$10,546","$213,732",$0,$0,$0,$0,"$213,732",$0,"$22,784"
1013200007,"$203,160","$7,159,962","$7,363,122","$746,595","$754,551",$0,$0,"$9,119,117",$0,"$2,462,928"
1021660007,"$203,098",$0,"$203,098",$0,$0,$0,$0,"$203,098",$0,"$128,106"
1009100013,"$203,003","$73,800","$276,803",$0,"$45,000",$0,$0,"$321,803","$13,000","$199,205"
1018910065,"$202,986",$0,"$202,986",$0,$0,$0,$0,"$202,986",$0,"$136,606"
1015340004,"$202,983",$0,"$202,983",$0,"$48,000",$0,$0,"$250,983",$0,"$90,949"
1018890063,"$202,935",$0,"$202,935",$0,$0,$0,$0,"$202,935",$0,"$166,806"
3008260002,"$202,800",$0,"$202,800",$0,$0,$0,$0,"$202,800",$0,"$184,804"
3059280013,"$202,749",$0,"$202,749",$0,$0,$0,"$78,063","$280,812",$0,"$191,869"
1004490044,"$202,738","$55,600","$258,338",$0,"$54,800",$0,$0,"$313,138",$0,"$122,936"
3060110052,"$202,680",$0,"$202,680",$0,$0,$0,$0,"$202,680",$0,"$119,760"
1022030001,"$202,630",$0,"$202,630",$0,"$23,460",$0,$0,"$226,090",$481,"$227,133"
3013990052,"$202,552",$0,"$202,552",$0,$0,$0,$0,"$202,552",$0,"$118,621"
3061010026,"$202,550",$0,"$202,550",$0,$0,$0,$0,"$202,550",$0,"$133,402"
1008890063,"$202,507",$0,"$202,507",$0,"$112,000",$0,$0,"$314,507",$0,"$146,456"
3048540051,"$202,472",$0,"$202,472",$0,$0,$0,$0,"$202,472",$0,"$114,551"
1015500025,"$202,460","$197,933","$400,393",$0,"$122,405",$0,$0,"$522,798",$800,"$170,170"
1021740103,"$202,447",$0,"$202,447",$0,"$41,140",$0,"$13,324","$256,911","$25,130","$186,451"
